c u	0.5705193514946385
d -	0.7364470985129168
d :	-1.0074364226691093
sure what	-0.6489688281158573
not work	-1.2239911511053063
slept in	0.41764990182342876
i &	0.32697350332247427
i *	-0.047936936463717765
i ?	-0.8066813995094763
i m	-0.3457713803795165
j /	-0.5731401150640689
else .	-0.7829070831586864
while ..	-0.25046120057519167
need you	-0.6434456474597469
n i	-0.5757601365982792
really ca	-0.9833487097846512
really do	-0.6061033533041249
really is	-0.02982706086640778
need the	-0.26770300700969785
're on	-0.38769540673574926
really ..	-0.8809246788414504
're so	-0.03333813704256498
're in	-0.06967692310012338
're my	0.6392400771097239
r u	-0.2101235848486162
this beautiful	5.093239171820662
s a	-0.38156348496615894
she said	-0.6343999744353285
u !	0.5051641704505115
u ,	0.08897193692903471
u 0	0.35752817164444667
u ?	0.4131066520809993
u a	-0.41366171592236795
u r	0.25964629030535813
the moment	-0.14698215301707085
w /	0.286580265321692
x x	0.5762173726092763
forgot my	0.1413050631748108
forgot to	-0.018033438912732142
weekend and	5.199963944170303
tv and	-0.25626954217093867
on sale	-0.5120321290232869
nominee for	1.4998341445755043
woke me	0.10621374336354072
not what	-0.5733277851406259
to start	0.5260406343826366
woke up	0.2441478516015539
'm leaving	-0.3245691727289136
the garden	6.001993040337115
some sleep	0.08125701138967309
still has	-0.14587738398553743
its going	0.8923070364329305
still got	-0.15248079221498792
0 updates	0.15622416393820227
not wait	1.1095158522273256
not want	-0.2620071915722524
day after	4.71637147086267
and for	0.5153351626748156
and eat	0.8052956594433005
and dad	0.13090635595391237
and did	-0.30782459545511204
and can	-0.14119442995030035
and its	0.15350127764843763
lost all	-0.920939581322424
and had	0.4968197370679553
and has	-0.14773018945639022
to study	-0.41441379139676854
and his	0.07750363748110936
and her	0.13741211421940236
still not	-0.3112997032607981
and how	-0.24660763125920176
and get	-0.1382865954852815
weekend was	4.88533723647507
and got	0.12963401757163937
apart from	-0.1776442326498367
and not	-0.44765547173808057
and now	-0.034808320990139446
and off	0.47306401534392534
sad i	-7.264016898443541
sad !	-6.98885063392359
sad ,	-6.9771741042617546
sad .	-8.28994111967564
'm waiting	0.04167522222596967
and new	0.7102812938697971
and let	-0.1357460797501449
make some	0.07387836272060425
're going	-0.059381019625100506
where do	-0.2918163862571055
where is	-0.13289365893968308
where it	-0.2694792064109535
where my	-0.14134833529881485
and see	-0.0908955135847932
and she	-0.3403054406491254
and sad	-6.007468436468691
and say	-0.1694921380415248
make sure	0.07028173413747738
where to	-0.41846891506387607
where we	0.1809372895594772
getting some	0.9103179945094696
where 's	0.019202366373911033
and put	-0.12671781431683185
this sucks	-6.9499615407368704
and one	0.1932251203531704
and out	-0.033205791886204754
work from	0.5876647584496273
for everyone	-0.09445695209861048
to reality	0.7993609239234862
n't going	-0.5521473211109892
sat .	0.29775195526241927
work today	0.14383573515312478
i forget	-0.3583990372473187
i forgot	-0.24223890434578654
send it	-0.7057169731863716
send me	-0.17849655869908282
lost the	-1.0673961972322772
saw a	-0.37642163278809543
and all	0.054118631480138776
say &	-0.08420502366303337
say ,	-0.2849313109698752
say .	-0.2965376588730274
say i	-0.20787709106153712
bored !	-0.5508935007132076
bored .	-0.5547302967017699
bored ,	-0.6310582421053424
that makes	-0.6083819806038884
give you	-0.42156768654900634
on time	-0.38713724987918596
0 weeks	-0.19389084908679732
on this	0.2995467124905474
day ahead	5.287997293655626
on them	-0.82276214803793
on that	-0.29664380133754265
hard to	-0.692460052015812
on tour	5.022538357988555
sad when	-5.880238261920897
well if	-0.34461996977447473
well im	-0.4134225100846046
well in	0.2086287487916103
well it	0.392536196299282
well as	0.10621374336354072
well at	-0.1169298079506689
. sorry	-7.938733306254181
until i	-0.1591800164264025
well ..	-0.1874984981148315
until 0	0.4860364208583674
getting sick	-1.0833703235102958
give him	-0.3533185860148995
just dropped	-0.1763532284214698
should 've	-0.7707159146300342
. really	-0.12466103884740447
make that	-0.6440918510363532
make this	-0.05341640222834311
ugh !!	-0.9190672722190193
ugh ..	-0.8030169490998895
and nothing	-0.6708149211771066
same way	-0.7147668087062895
has no	-0.7692549939903592
has nt	-0.5673249658080282
has to	-0.44928725804060954
has it	-0.5448219518462778
has an	-0.14300204826044427
joined twitter	-0.21372919130646176
much more	0.1550039075329729
buy the	-0.5351977627972158
stuck with	-0.7887995900633293
.. there	-0.5132457214052455
which is	-0.3606766967989684
tryin to	-0.4789447991323088
i wonder	-1.060782403374402
.. thank	5.528958688286629
@#r$% dammit	-0.704716472852788
@someuser awe	5.168808776390508
@someuser awh	-0.5275100167256038
@someuser aww	-0.37645719108296044
@someuser all	0.09818157166627639
@someuser and	0.1623264008402947
@someuser any	0.2413885217317933
@someuser are	-0.33561900891549845
@someuser ahh	-0.08099779872460586
@someuser did	-0.42414668642309244
she 'll	-0.23902160966579733
@someuser can	-0.297060783364805
@someuser boo	-0.8187350512537288
@someuser btw	0.1015298940511143
@someuser but	-0.48059778738037207
was talking	-0.9171751240669814
@someuser its	-0.10775075319167265
@someuser ive	-0.5979832733829897
@someuser ill	-0.11000936510609538
@someuser idk	-1.4270628081049959
sad but	-5.61737135858884
sunny day	6.064638436393323
she will	-0.17495364806704647
sad and	-6.361484982740812
@someuser lol	-0.371446239744188
@someuser let	0.0787310976697086
she can	-0.28784873264681204
she did	-0.7765542964719709
. awesome	5.139914310390793
sad for	-6.151453844519097
@someuser hmm	-0.320581131550958
@someuser how	-0.31702584877220136
@someuser heh	-0.2235395430089273
@someuser hey	0.5461987231034876
@someuser had	0.3872246769982989
@someuser hah	-0.4143206945294108
@someuser has	-0.12297212240663141
@someuser god	0.15001636602193372
@someuser got	0.1870658399926358
@someuser get	1.912157847583552
sad day	0.0
@someuser for	0.8191949735515196
@someuser sad	-6.297360454571274
@someuser say	0.013840423232525448
@someuser saw	0.43551749050614097
@someuser see	0.039373725237690366
much love	5.199963944170303
@someuser ugh	-1.572416025733772
@someuser try	0.20014556319774426
@someuser too	-1.3213519495117545
@someuser the	-0.038688481823064204
@someuser thx	5.938096220647058
@someuser she	-0.3037762593429134
@someuser not	-0.63389942349382
@someuser now	-0.32867694702021655
@someuser nah	-7.019873529935584
@someuser new	0.8624000338344384
@someuser mmm	4.846788566357835
! congrats	5.347960758423183
@someuser man	-0.8294950743677157
@someuser may	0.6198924361119379
@someuser our	-0.15226917439597795
@someuser ohh	-0.486849978639422
@someuser omg	-0.4924186969143337
@someuser one	0.46826635853639165
@someuser ooh	0.4561760671490177
@someuser ooo	0.14512915961321413
should try	0.11526357888345877
my dream	-0.11855450367767084
and why	-6.235907675357611
and was	-0.3302135903485906
weather in	4.77435872851302
weather is	6.372465074937571
care of	-0.3960507481004163
@someuser yup	-0.2493586646310917
weather ..	4.876898367829206
on with	-0.347383850495085
on what	-0.08990113556274969
and the	0.45387822841003733
and try	-0.13017503470068972
@someuser who	-0.6331228196657792
@someuser why	-8.545160629518717
@someuser woo	4.914324773348323
@someuser wow	0.3311009742825773
@someuser was	0.032105771209818904
holy shit	-5.859932995760151
that means	-0.1643513871475426
should not	-1.0362011679629617
@someuser you	0.18195332301225292
@someuser yea	-0.8377017158187327
@someuser yeh	-0.7428038079031896
@someuser yep	-0.1419658861119939
@someuser yes	-0.15861629355566909
and yet	-0.6857792718330373
and yes	0.16028096463381625
@someuser yay	7.123719886304797
and you	-0.007462828535943038
should n't	-0.8983259894205942
never thought	-0.07112027191937473
@someuser wtf	-5.971428499985494
see !	0.03653382272555103
see ,	-0.4278687425667173
see .	-0.3066314720422464
see a	-0.2521499147395255
see u	0.4052595744656369
should get	-0.18146832908824026
be going	0.1501079369207661
dream about	-0.31866945060172525
family guy	0.20494858404922978
things are	-0.06579844377155256
great show	5.310220430440336
got talent	0.04771753668193236
family and	0.5065374519712865
. still	0.08962114827012094
stole my	-0.8382478654773107
well done	0.9639610196250856
'm being	-1.040254566482204
need me	-0.3608092577440571
need my	-0.33635511494800074
need of	-0.4061854448498804
@someuser think	-0.4026297191984588
need it	-0.14224761593495885
she was	-0.45340204457188193
need to	-0.3973424254002209
. sucks	-5.854791596259733
need an	-0.275878013559315
@someuser those	-0.07610781343041362
!! #hlink#	0.4735790052394348
chance to	0.4018123738931726
chance of	0.4753112073008303
@someuser thank	8.210766142922518
@someuser thanx	5.497565975878768
my music	4.977586970126289
of stuff	0.1277199485845041
@someuser there	-0.6264275362355641
been able	-0.33459073118993254
sad now	-6.120322925923925
she had	-0.19005207277963154
she has	-0.5135059686415873
some of	-0.07149214750471598
she got	-0.3933486881237392
hard .	-0.5734197180296816
are going	-0.02656207687898418
on monday	0.2151527542234714
the train	1.6770793810114015
http: //	0.29246457829738487
great time	6.5318928118656725
free .	-0.20472519125250743
photo :	0.5157856334243587
'm tired	-0.13064908069202713
be great	5.751660641006778
drinking a	2.8094906657130934
for ages	-0.2926939641984646
the library	-0.29734478647404206
lunch ,	5.206080171187739
lunch .	5.69158798696944
trying to	-9.34770006143836
i totally	-0.21948639627576116
on your	0.3277560133107764
freaking out	-0.6822436170007293
you doing	0.22791067834106055
@#r$% another	1.3132587467264467
the black	0.23881186480506483
about an	0.23881186480506478
about it	-0.5878437695305502
about to	0.4222473123074794
about me	-0.9609435931366825
about my	-0.4213777607551559
star trek	0.6855257812746873
'm back	0.29373011703459917
someone to	-0.5101280259726594
house and	-0.2001604621003929
great ..	5.312963916386087
best to	4.67575675170848
best of	5.82816352197519
someone is	-0.9710757758357477
great !!	5.3637091153913214
great to	5.990927920524642
i worked	-0.13634789380777057
needs a	-6.799539532947923
someone 's	-0.5763513278658675
movie is	-0.3601601178316161
the truth	-1.0777583942557256
. getting	0.6441680345177843
movie ..	0.11207886281593875
june .	0.27806400029020006
june 0	0.6098708776509189
. sweet	4.969894624503133
make your	0.2340471148734256
.. kinda	-0.7120965801504103
nope .	-0.7494523666941795
nope ,	-0.5232176228102969
to avoid	-0.907841157276506
house for	0.8334939302929446
a major	-0.4392974383903401
@#r$% #followfriday	5.441345083034294
thinking that	-0.35513182313908026
'm done	-0.08927827662015905
'm trying	-7.097191777719553
, because	-0.5297750233564562
mad at	-1.1731648918317172
looks great	4.8853372364750705
n't working	-1.219455995939915
@someuser people	-6.059204110867879
you @someuser	1.2004304205586123
much pain	-1.0118166311616703
are great	5.0077779424054345
for making	1.1345095336141906
'm kinda	-0.6567291991319464
some stuff	0.0817227233552451
just as	8.532277057145266E-4
just be	-0.5693376753060251
star wars	1.2526820532092855
goin to	0.3111836715870121
july 0	0.24155509123330288
just me	-0.18146832908824032
just my	-0.42930449299282136
just go	-0.7185097949851239
just in	0.1310818099415542
just ca	-0.9099990135375022
just do	-1.1739345561036898
just so	-0.4353835390692036
just to	-0.30941311500412305
in florida	0.19832903227134657
@#r$% wondering	-1.3714303963445778
hello !	0.7993609239234861
hello ,	0.8683537954104374
would 've	-0.20031141688972004
lived in	-0.08990113556274992
.. today	0.7107248512068542
! @someuser	0.6202599818295735
really appreciate	4.89786349629425
am trying	-5.948225602905829
movies .	-0.07610781343041396
vacation .	0.21687931125105986
im sorry	-7.35081834575884
much time	-0.34946006032737004
few months	-0.6447530080852308
's almost	0.2755545886847742
across the	0.382467119991699
not me	-0.9427533148154036
not my	-0.4349172298977789
not on	-0.7721368403652482
not so	0.17358914583631146
not to	-0.8127720043654826
not as	0.010903563559216092
not an	-0.7673151291725324
not at	-0.37071032872676857
not be	-0.6515879070847579
not go	-0.5758836010098196
not in	-0.6087813767222744
last nite	-0.07234133063493692
the movies	-0.0583356436846163
the books	0.19476714070498582
. #hlink#	-0.07985899007040223
so bummed	-5.779890288086614
so sleepy	-0.15480008200607875
go with	-0.13451134600046938
'm glad	0.3078829411552815
be another	0.23724200576994495
, been	0.505813732019307
'm good	0.6672429590961104
! where	0.06241112070514783
, baby	0.5187460186947978
, back	0.6992774653665035
thanks so	6.1137976723514065
thanks to	6.812464646134949
'm from	0.4399869230155883
thanks ..	5.504376444881293
thanks !!	5.755187981524747
i finished	0.3673365427429668
appreciate the	4.815743944675875
, come	0.5503933636523957
rain go	4.906128006144144
rain is	5.029837660470166
.. tomorrow	0.6170393671295314
rain ..	5.326569568441865
food and	0.720889308481991
welcome !	6.018364483751797
welcome .	5.584767160214511
made a	-0.25687833489582484
the lakers	-6.436258217143264
not ..	-0.7483568763527426
have .	-0.44122162601501097
have 0	-0.5183707657591081
have a	0.5645638738364627
have i	-0.5795533298987822
have u	-0.0094164389317414
and running	0.17016246796381412
full of	0.30264714435017653
help it	-1.2189261946030192
help me	-0.7637453381793896
talk with	0.045059320210210106
'm fine	4.859803934469905
going 0	0.18301915458728577
going .	-0.1252980576211854
going ?	0.7654593722478047
is having	0.3500120737084964
n't realize	-0.9138362228014667
, does	-0.5450863272609042
would n't	-0.875761641578808
would not	-0.7391252525383298
come see	-0.06780901061571877
come out	0.17387239183735564
for free	0.04534302827651469
seem to	-0.8455565824482922
get an	-0.6839792263458756
is tomorrow	0.9463431142721318
now ..	-0.1784480912140242
get to	0.006167400887104352
get up	0.11308662265130275
get so	-0.961626886637815
get me	-0.31262159930779565
get my	-0.3424235366098325
get on	-0.8010036923049397
get in	-0.5312725900908508
now !!	0.023853537549641788
get it	-0.6873069189572761
would say	-0.11692980795066882
again i	-0.19447241351144678
again !	0.2956191550459004
again .	-0.15961294778497637
again ,	-0.0755964352551176
again ?	-0.7041406018319787
now he	-0.5869334371964046
now if	0.19989922744086383
now in	0.30036975780449826
now im	-0.16678709419340776
now it	0.23266685240446716
now is	-0.022403634458552833
now my	-0.22592009165907417
now on	0.17914621285457244
now so	-0.3778416393378452
now at	0.12221408470998207
now to	0.7144614801369997
minutes to	-0.20827958653889697
now we	0.03747059094393784
ai nt	-1.238654576102053
would get	-0.6246737651792517
the tweet	0.27260447808530114
been here	0.06054370653035243
does not	-0.37772298018611883
happy birthday	7.598416785982282
started to	0.036687680714930476
come and	0.1936730486921269
ever !	0.8071430643655412
ever .	0.10796046869848251
ever ,	0.26036442319079905
, damn	-0.37929407241816
new followers	1.4902327906462958
ago .	-0.38689206837553997
ago ,	-0.07778989961339886
@someuser today	0.5959859579316991
does n't	-0.7295401390083212
least 0	-0.5324452519123348
least i	0.07710565920547006
for good	-0.13406609019365634
0 words	0.1602809646338167
even a	-0.514362744361569
studying for	-0.14971963077366007
so ..	-0.45551100844670245
at&amp ;	-1.4256659347246852
so so	-0.4459235509302045
so no	0.06343992738025418
so we	0.09837056590251489
so ca	-0.22592009165907406
so do	-0.5132457214052455
so my	-0.1382961572230316
so he	-0.32791925961419544
so if	-0.7155508150184982
so it	-0.15400485333594066
so is	0.2668369376964166
so im	-0.39419929132998976
, even	-0.01027345175904271
seen it	0.09762999967214922
the street	-0.573510416864264
on 0th	0.35404990726812197
, etc.	-0.13174489373580975
so jealous	0.06930918642808966
morning world	5.199963944170303
/ @someuser	1.0179486587018352
ahh i	0.054920448975990056
does the	-0.5701263188800234
ahh ,	0.21232024935808852
keep you	0.041675222225969505
jealous !	0.3714948791261551
jealous .	-0.03282730507195174
'm here	-0.18409645149450976
my tweets	-0.9288503333658495
? are	-0.8294950743677162
? and	-0.4116713721154086
it never	-0.5419820493341383
wednesday .	0.36572493884862534
? but	-0.7518080803866385
keep the	0.0477175366819321
a video	0.057581794525504555
to london	0.49035608200288383
? did	-0.4650436195873678
work soon	0.10621374336354072
your tweet	0.1631551197636791
wait for	0.8973413322836896
the morning	7.33314976185683
? how	-0.30571551136451314
'm home	0.2864755671944848
? its	-0.1946264136657513
? lol	-0.5052125952139609
few minutes	-0.02731764926098208
leave me	-0.8286092366395419
leave my	-0.5202420626977324
for sharing	3.70548103878779
? not	-0.48007029165404336
then the	0.5116788514717052
work till	-0.06166712927561979
work this	0.7209702899777632
, from	0.417649901823429
sure if	-0.4082416484530287
sure it	-0.002420097639254804
then you	-0.5128254650426827
! night	0.829213887073167
wait til	0.18087527213256044
? the	-0.1637058727483999
sure to	0.5437671660232056
yay !!	6.451850104192136
wish they	-6.079994880536954
wish that	-0.2269307031649976
? why	-6.620019658995206
? yes	-0.1670795916361405
'm like	-0.8124837285411792
? you	-0.4234417449760075
wait !!	1.2896649119686798
love @someuser	5.199963944170303
wait ..	-0.22639001647975196
have been	-0.3221443103321384
out about	-0.6382267315839552
except for	-0.022816516380190464
, feel	-0.26227236150353633
from 0	0.2378494008231643
from ?	-0.21783597325911497
from a	0.5290705941835743
then off	1.8631870965061799
that 'll	-0.18146832908824
wondering why	-6.542770806661236
my nails	-0.21505927352427565
on our	0.53295624991899
leave .	-0.8746155096481858
on one	-0.33315291642030515
was going	-0.25992499360614196
sure how	-0.42509041174599066
on sat	0.4399869230155886
on top	0.1477901702092812
on the	0.3279958240794294
of things	0.05296922884472839
im stuck	0.26036442319079894
from school	0.11387661610910976
really tired	-0.045131885536109084
, have	0.6482273166508365
much work	-0.2791067986521562
on you	-0.7896870328075652
, haha	0.030304780178216015
last time	-0.1783579066738477
, here	0.37481966875450795
version of	0.027319800893877748
sure you	0.4499852824663654
wait to	1.131957186700006
on all	-0.14268230405308382
im still	-0.48767847910106354
on and	-0.14971963077366
, glad	0.6884293632162042
just a	-0.27174471895478997
just 0	0.13115269171079283
on dvd	0.5197760617043246
on for	-0.36192247170739944
, good	1.0461742193236003
on how	-0.4178571071524706
on his	0.04989531277331718
on her	-0.08138487053125755
the weather	7.105636210871502
sure ..	-0.2824442464282426
'm just	-0.500698759274947
whole day	5.3689039322684255
would you	-0.7462654757656603
am ..	-0.017951893273339903
checking out	0.4201865110470393
that movie	0.3634366083306132
on msn	-0.9923985453045687
am in	0.35840498011798144
am at	0.2885353001574952
on now	-0.4601817315572608
am so	-0.36564345453151775
am to	0.5426410770756718
am on	0.33528031298087274
that for	-0.40332072463883023
in class	-0.5115839999546178
that did	-0.8481489364600221
that day	4.977586970126289
u doing	0.09551845424679266
birthday party	5.399518568088033
all for	0.46621647739494754
that bad	-6.497730081236932
on wednesday	0.25434393540921607
that are	-0.9993672146206622
that can	-0.8330665067353131
that but	-0.9835879156224141
all day	7.732540255245782
sent me	-0.43553379074103604
that all	-0.7498947467058178
that and	-0.2572871656455915
man ..	-0.6199942994572929
the stupid	-5.880238261920897
man !!	0.09691135070122713
feeling better	0.03210577120981876
?? lol	-0.8028218176294425
the laptop	0.009363917373623229
anything to	-0.9015601448916377
that was	-0.3047137271364637
that way	-0.5556808936922999
that she	-0.8805222013635756
that too	-0.5124003853338377
that the	-0.6183782699040627
have done	-0.3263323233472942
for asking	2.6185193673396556
anyone ?	0.014646549838050305
that out	-0.3714138109928542
that one	-0.32045357239522676
, hope	0.7083891457177593
the studio	0.7635718160719007
wow that	-0.1845884564244838
@#r$% feels	-0.9341777707995287
that has	-0.6648949786661162
that its	-0.3254537371386478
work work	0.6787329361348714
will come	0.0434128421245104
do anything	-0.98802217070477
all i	-0.18375404436909626
all ,	0.40890992637970425
all .	0.07183219716429542
all -	0.682496583784175
all !	0.9476031670645784
all 0	-0.024282745565827806
is making	-0.033429722617900844
work with	-0.040716688490230316
job !	0.500983562354957
job ,	-0.14372800110539347
job .	-0.3948994394668451
amazing day	5.018868629099593
for like	-0.6539976677769503
the sunshine	6.081294811220999
that you	-0.08740997502635933
the chance	0.0920291083715842
for life	0.40101328358418564
'm bored	-0.6155886929567805
fine .	5.52895868828663
fine ,	5.17825766558844
've always	-0.06010747208397284
@#r$% headed	1.0943690364673397
.. hopefully	0.18192556509923713
pretty cool	0.07112242355227053
jon &	2.3254172274185354
new iphone	-0.5079450258777742
find a	-0.7152082123771067
what 's	-0.8452525904489179
bit more	0.2362668716117387
ouch !	-6.376893608093659
ouch .	-6.0336708088627145
make a	-0.1911771432152011
what im	-1.0649692381394045
what it	-0.5565769747158107
what is	-0.8293839879423631
until the	0.2579605758794046
what to	-0.3746680040293779
what we	-0.03262270149067522
what an	0.9646104968187932
what am	-1.054918902285903
what do	-0.44809699234218864
what he	-0.8533381112009005
what if	-1.027084103292459
left !	-0.01824043110986548
left .	-0.445854838936499
hair is	-0.13494831345334732
? thanks	5.065555743072246
two hours	0.03931950853351049
early today	0.37060025321179957
going out	0.6582204808322426
bad mood	-6.0250127461196
until you	-0.186174220125653
amp ;	0.3674372037070312
, keep	0.8630767383095936
- all	0.39616596434986073
- and	0.4235715839614381
fact that	-0.5167291785231561
be happy	5.932213850743991
have ever	-0.08209585527503654
going for	0.914241199921908
will give	0.2821044098272049
for more	0.3610185765842153
@someuser agreed	-0.5765706501608582
- but	-0.02561164941588167
- day	6.750003476511213
out again	0.29940497239439934
- how	0.09182500591144098
- ish	0.007122840719309721
- its	0.33702016742331964
coming in	0.3103090997070561
coming on	-0.2918163862571057
coming to	0.15500390753297275
coming up	0.4482429531126173
loving it	5.224207555780296
was great	6.518032011073437
- new	0.8766525982251325
place !	0.4948717331553236
place .	-0.1571577395876241
- one	-0.07999886892338066
- now	0.46621647739494765
- not	-0.02053796227560304
- out	0.3501913815805924
last week	-0.2109938816747466
@someuser actually	-0.4706736310805425
and &	0.11169320912816598
and ,	0.02984076457896674
and 0	0.2273397391305756
and a	0.7514719428086516
and u	-0.20509993362151732
and i	-0.09107827273796561
into work	0.2726044780853009
working 0	0.3254280165378609
working .	-0.6463568576672054
working ,	-0.1960671285093931
working !	-0.3976914375578763
- she	0.5438359631062364
, just	-0.05551211975833334
- the	0.565126685915118
this thing	-1.004026583299688
- you	0.6074239084300892
to those	-0.06413162238369834
everyone you	4.775699211287472
, like	-0.4040146871927037
everyone who	0.7831004030517057
'm only	-0.3810813829922559
of myself	0.33754287926418974
use twitter	-1.608584684728386
for next	0.5387598100743758
took me	-0.2584293702243686
took my	-0.4985224798523515
to think	-0.8762919559754379
it works	-0.0846548740088722
. anyone	-0.4978056573003973
